mearth,earth,mercury,moon,0.01_hhe,0.1_hhe,1_hhe,halfwater,allwater,allfe,10_hhe,20_water,10_water,3_water,60_hhe
19.270957,13521.303891,12255.540527,15023.011271000001,14938.012155,15750.786547,18059.817407,18540.728121,22221.97496,10571.131995,27515.906796095718,16047.623396086716,14943.697868974265,14194.72018282442,49322.692065529445
19.336678,13531.175027000001,12264.323742,15033.749526,14945.880294,15758.702946000001,18065.493902000002,18551.5366,22234.58252,10578.869670999999,27515.504768571802,16056.881462146863,14955.008654982184,14206.17985998795,49312.41887079506
19.402624,13541.053368,12273.113253,15044.495456,14953.752577000001,15766.623325,18071.172181,18562.35138,22247.197233000003,10586.61301,,16066.139969417041,14966.534303601104,14217.892674759569,49302.110505128774
19.468795,13550.938922,12281.909062,15055.249066999999,14961.629007,15774.547684000001,18076.852244,18573.172464,22259.819104,10594.362017,,16075.399130697087,14978.284765980901,14229.870409316867,49291.766968530595
19.535192000000002,13560.831691999998,12290.711175,15066.010365,14969.509585,15782.476025,18082.534093000002,18583.999857,22272.448135,10602.116696,,16084.659305328745,14990.270507396335,14242.125422034756,49281.38810468527
19.601814,13570.731684,12299.519597,15076.779355,14977.394314,15790.408352,18088.217728,18594.833562,22285.084331000002,10609.877051000001,,16093.920580368447,15002.50197576934,14254.67010558883,49270.97406990804
19.668665,13580.638904,12308.334331,15087.556041999998,14985.283197,15798.344665,18093.903149,18605.673582,22297.727696,10617.643086,,16103.183743276211,15014.990897984044,14267.518218116773,49260.524238937905
19.735743,13590.553356999999,12317.155381999999,15098.340431999999,14993.176234,15806.284968,18099.590358,18616.519921,22310.378235,10625.414806,,16112.448753713068,15027.748262063296,14280.682813641517,49250.038924405366
19.803048999999998,13600.475047000002,12325.982755000005,15109.132531000001,15001.073429,15814.229261000002,18105.279354,18627.372584,22323.035950999998,10633.192215000001,,16121.715993759382,15040.785983847194,14294.177953654687,49239.51796999517
19.870586,13610.403981,12334.816455,15119.932343999999,15008.974784,15822.177547,18110.970138,18638.231572999997,22335.700848,10640.975316,,16130.9861241009,15054.116770051081,14308.018574702459,49228.96090676156
19.938353,13620.340162999999,12343.656485,15130.739877000002,15016.8803,15830.129827,18116.66271,18649.096893,22348.37293,10648.764114,,16140.259259857996,,,49218.36789101979
20.00635,13630.283599,12352.502851000001,15141.555134,15024.789981,15838.086105,18122.357072,18659.968546,22361.052202000003,10656.558614,,16149.535659820118,,,49207.73892276986
20.074579999999997,13640.234294999998,12361.355556999999,15152.378122999999,15032.703827000001,15846.046381,18128.053224,18670.846537,22373.738668,10664.358818,,16158.815995679652,,,49197.073533066
20.143043,13650.192254,12370.214607000002,15163.208847,15040.621841999999,15854.010658000001,18133.751166,18681.73087,22386.432331,10672.164732,,16168.100533248653,,,49196.47640880001
20.211739,13660.157484000001,12379.080006,15174.047313,15048.544027000002,15861.978938999999,18139.4509,18692.621548,22399.133196000002,10679.976359999999,,16177.389543271516,,,49196.47640880001
20.280669,13670.129987999999,12387.951759,15184.893526,15056.470386,15869.951224,18145.152424,18703.518574,22411.841266,10687.793705,,16186.683435716883,,,49196.47640880001
20.349834,13680.109772999998,12396.82987,15195.747491999999,15064.400919,15877.927516,18150.855741,18714.421953,22424.556547,10695.616773,,16195.98262326295,,,49196.47640880001
20.419235,13690.096844,12405.714344,15206.609215999999,15072.335629,15885.907815999999,18156.56085,18725.331689,22437.279040999998,10703.445567,,16205.287520985637,,,49196.47640880001
20.488873,13700.091205,12414.605184999999,15217.478704,15080.274519,15893.892128,18162.267753,18736.247784,22450.008754,10711.280091,,16214.5985460303,,,49196.47640880001
20.558748,13710.092863000002,12423.502398,15228.355962,15088.21759,15901.880453,18167.976449,18747.170243,22462.745688,10719.120348999999,,16223.915984101319,,,49196.47640880001
20.628861999999998,13720.101822,12432.405987,15239.240994,15096.164845,15909.872791999998,18173.68694,18758.099069,22475.489849,10726.966347,,16233.240389301603,,,49196.47640880001
20.699215,13730.118088999998,12441.315956999999,15250.133807,15104.116286000002,15917.869149,18179.399225999998,18769.034266,22488.24124,10734.818087,,16242.572050360759,,,49196.47640880001
20.769807,13740.141668,12450.232313,15261.034406,15112.071915999999,15925.869525,18185.113307,18779.975839,22500.999866,10742.675575,,16251.911257952004,,,49196.47640880001
20.840641,13750.172563999999,12459.155059,15271.942796000001,15120.031734999999,15933.873921,18190.829184000002,18790.923788999997,22513.765730000003,10750.538814,,16261.258699604725,,,49196.47640880001
20.911716000000002,13760.210783,12468.0842,15282.858984,15127.995746999999,15941.882341,18196.546858,18801.878122,22526.538837,10758.407808000002,,16270.614534020136,,,49196.47640880001
20.983033,13770.256331,12477.019739,15293.782974000002,15135.963953999999,15949.894786,18202.266329,18812.83884,22539.319191,10766.282562999999,,16279.979184050331,,,49196.47640880001
21.054594,13780.309212999999,12485.961683,15304.714773,15143.936358,15957.911258000002,18207.987597,18823.805949,22552.106796,10774.163081,,16289.353202129409,,,49196.47640880001
21.126399,13790.369433000002,12494.910034999999,15315.654385,15151.912962,15965.931759000001,18213.710664,18834.77945,22564.901655,10782.049368,,16298.736876658604,,,49196.47640880001
21.198448000000003,13800.436998,12503.8648,15326.601816999999,15159.893766,15973.956291,18219.435530000002,18845.759349,22577.703774,10789.941427,,16308.130495030533,,,49196.47640880001
21.270743,13810.511912000002,12512.825983,15337.557075,15167.878775,15981.984856000001,18225.162194999997,18856.745649,22590.513156,10797.839263,,16317.534602906053,,,49196.47640880001
21.343285,13820.594181999999,12521.793587999999,15348.520162,15175.867988999998,15990.017456,18230.89066,18867.738353,22603.329806,10805.74288,,16326.949611782886,,,49196.47640880001
21.416075,13830.683812000001,12530.76762,15359.491086000002,15183.861411000002,15998.054094,18236.620926,18878.737466,22616.153726,10813.652282,,16336.375929264763,,,49196.47640880001
21.489112,13840.780808000001,12539.748083,15370.469852,15191.859043,16006.094771,18242.352993,18889.74299,22628.984923,10821.567473000001,,16345.813700312163,,,49196.47640880001
21.562399,13850.885176,12548.734983,15381.456466,15199.860888,16014.139489,18248.086861,18900.754930000003,22641.823399,10829.488458,,16355.263582206566,,,49196.47640880001
21.635935,13860.99692,12557.728323000001,15392.450933000002,15207.866947999999,16022.18825,18253.822532,18911.77329,22654.669159,10837.415240999999,,16364.72571014218,,,49196.47640880001
21.709722,13871.116046000001,12566.728108,15403.453258000001,15215.877225,16030.241057,18259.560005000003,18922.798072999998,22667.522206999998,10845.347826000001,,16374.200599871308,,,49196.47640880001
21.783761,13881.242559,12575.734344,15414.463447,15223.891721,16038.297911000001,18265.299282,18933.829283000003,22680.382547,10853.286217,,16383.688630988878,,,49196.47640880001
21.858052999999998,13891.376465000001,12584.747033,15425.481506999999,15231.910437999999,16046.358815000001,18271.040363,18944.866924,22693.250184,10861.230419,,16393.190175319076,,,49196.47640880001
21.932597,13901.517769,12593.766182,15436.507441999998,15239.933379,16054.42377,18276.783249,18955.910999,22706.125121,10869.180436,,16402.705341156117,,,49196.47640880001
22.007396,13911.666477,12602.791795000001,15447.541258000001,15247.960546,16062.492778,18282.527939,18966.961513,22719.007362,10877.136271,,16412.234738627667,,,49196.47640880001
22.082451000000002,13921.822594,12611.823876,15458.582962,15255.99194,16070.565841999998,18288.274435,18978.018468000002,22731.896912,10885.097931,,16421.778711836483,,,49196.47640880001
22.157760999999997,13931.986126,12620.86243,15469.632556999999,15264.027565,16078.642963999999,18294.022738,18989.081869,22744.793775,10893.065418,,16431.3373405059,,,49196.47640880001
22.233328,13942.157077000002,12629.907462000001,15480.690051,15272.067422999999,16086.724144999998,18299.772847,19000.151719999998,22757.697955,10901.038736,,16440.9110743602,,,49196.47640880001
22.309151999999997,13952.335453,12638.958976000002,15491.755447999998,15280.111515,16094.809388,18305.524763,19011.228024,22770.609456000002,10909.017891,,16450.500097073458,,,49196.47640880001
22.385235,13962.52126,12648.016977,15502.828755,15288.159844999998,16102.898694,18311.278488,19022.310784999998,22783.528282,10917.002887,,16460.10483220052,,,49196.47640880001
22.461578,13972.714503,12657.081470000001,15513.909977000001,15296.212413,16110.992065999999,18317.034021,19033.400007,22796.454438,10924.993727,,16469.725562352844,,,49196.47640880001
22.538180999999998,13982.915188000004,12666.152459,15524.999119999999,15304.269223,16119.089506,18322.791363,19044.495693,22809.387928,10932.990416,,16479.362429418015,,,49196.47640880001
22.615046,13993.123319,12675.229948999999,15536.096188999998,15312.330277000001,16127.191015999999,18328.550514,19055.597847999998,22822.328755000002,10940.992958,,16489.015811155525,,,49196.47640880001
22.692172,14003.338903,12684.313945000002,15547.20119,15320.395575999999,16135.296597,18334.311476,19066.706475,22835.276924,10949.001358,,16498.685691769482,,,49196.47640880001
22.769561,14013.561945,12693.404451,15558.314128999999,15328.465124,16143.406253000001,18340.074249,19077.821577000002,22848.232439,10957.01562,,16508.37241448011,,,49196.47640880001
22.847215,14023.79245,12702.501471,15569.435011000001,15336.538922,16151.519984,18345.838831999998,19088.94316,22861.195305,10965.035748,,16518.076302840127,,,49196.47640880001
22.925133,14034.030424,12711.605012,15580.563842,15344.616972999998,16159.637793,18351.605228,19100.071225,22874.165524,10973.061746,,16527.797285782694,,,49196.47640880001
23.003317000000003,14044.275872,12720.715076,15591.700628,15352.699278,16167.759683000002,18357.373436,19111.205778,22887.143103,10981.093619,,16537.535646375374,,,49196.47640880001
23.081768,14054.528799000002,12729.83167,15602.845374,15360.785840999999,16175.885654,18363.143458000002,19122.346822,22900.128044,10989.131372,,16547.291520720377,,,49196.47640880001
23.160486,14064.789212,12738.954797,15613.998087,15368.876663,16184.01571,18368.915293000002,19133.494361,22913.120353,10997.175007,,16557.06489789846,,,49196.47640880001
23.239472,14075.057115000001,12748.084463,15625.158771,15376.971747,16192.149852,18374.688941999997,19144.648397999998,22926.120032,11005.22453,,16566.855867593564,,,49196.47640880001
23.318728,14085.332513999998,12757.220671,15636.327433000002,15385.071093999999,16200.288082,18380.464406,19155.808938,22939.127087,11013.279945,,16576.66461799447,,,49196.47640880001
23.398255,14095.615414000002,12766.363427,15647.504078,15393.174707,16208.430402000002,18386.241685,19166.975983,22952.141521,11021.341257,,16586.49118675735,,,49196.47640880001
23.478051999999998,14105.905822,12775.512736,15658.688712000001,15401.282588999999,16216.576815,18392.020780000003,19178.149539,22965.163339,11029.408469,,16596.335337586228,,,49196.47640880001
23.558122,14116.203741999998,12784.668601000001,15669.881341,15409.394741999999,16224.727322,18397.801691,19189.329608,22978.192544999998,11037.481585,,16606.19729946054,,,49196.47640880001
23.638465,14126.509180000001,12793.831029000004,15681.081968999999,15417.511166999999,16232.881925,18403.58442,19200.516195,22991.229143,11045.560611,,16616.076901408545,,,49196.47640880001
23.719081,14136.822140999999,12803.000022,15692.290604,15425.631866999998,16241.040628,18409.368966,19211.709304,23004.273137,11053.645551000001,,16625.973942304183,,,49196.47640880001
23.799973,14147.142632,12812.175587,15703.507250999999,15433.756844999998,16249.203430000001,18415.15533,19222.908937,23017.324532,11061.736408,,16635.88855706474,,,49196.47640880001
23.881141,14157.470656,12821.357728000004,15714.731915999999,15441.886102,16257.370336000002,18420.943513,19234.115099000002,23030.383331,11069.833187999999,,16645.820478816386,,,49196.47640880001
23.962585,14167.806221,12830.54645,15725.964603,15450.019640999999,16265.541346,18426.733516,19245.327794,23043.449538999997,11077.935894,,16655.769406874122,,,49196.47640880001
24.044307,14178.149331,12839.741756,15737.20532,15458.157465,16273.716462999999,18432.525338,19256.547026,23056.52316,11086.044531,,16665.735249199435,,,49196.47640880001
24.126307999999998,14188.499992,12848.943653,15748.454071,15466.299574,16281.895687999999,18438.318981,19267.772797,23069.604199,11094.159104,,16675.717754145724,,,49196.47640880001
24.208588,14198.858209,12858.152145,15759.710863,15474.445972,16290.079025,18444.114445,19279.005114,23082.692659,11102.279616,,16685.716510233957,,,49196.47640880001
24.291149,14209.223988,12867.367236,15770.975701,15482.596661000001,16298.266475,18449.91173,19290.243978,23095.788544,11110.406071,,16695.73130954583,,,49196.47640880001
24.373992,14219.597334999999,12876.588931,15782.248591,15490.751643000001,16306.458039,18455.710838,19301.489393,23108.89186,11118.538475,,16705.761781320412,,,49196.47640880001
24.457117,14229.978255000002,12885.817234999999,15793.529537999999,15498.910921,16314.653721,18461.511768,19312.741365,23122.00261,11126.676832,,16715.807391761493,,,49196.47640880001
24.540526,14240.366753,12895.052153,15804.818549000001,15507.074496000001,16322.853522,18467.314522,19323.999896,23135.120798,11134.821146,,16725.86780540453,,,49196.47640880001
24.624219,14250.762835,12904.293689,15816.115630000002,15515.242371,16331.057444,18473.119099,19335.26499,23148.246428,11142.971421,,16735.942400422227,,,49196.47640880001
